vm_mean,vm_sd,vm_max,vm_min,vm_10perc,vm_25perc,vm_50perc,vm_75perc,vm_90perc,activity,vol_id,menmo
4.597244173,0.312523912,5.123475383,4.147165248,4.175422315,4.295662389,4.731024844,4.821957507,4.928029126,getup_bed,f2,3.597244173
4.350893799,0.132271138,4.585358242,4.003187505,4.175422315,4.267670341,4.362115805,4.450406887,4.502429861,getup_bed,f2,3.350893799
4.135457303,0.059084845,4.265428179,4.023527744,4.059944953,4.084565273,4.139160913,4.170165874,4.208163682,getup_bed,f2,3.135457303
4.049459275,0.067870734,4.167414899,3.899895341,3.962641029,4.003981844,4.058877899,4.093922823,4.139160913,getup_bed,f2,3.049459275
3.998922009,0.049821913,4.093922823,3.880879345,3.960905895,3.978257233,3.996809952,4.031128874,4.067537531,getup_bed,f2,2.998922009
3.960515614,0.04866618,4.041241474,3.836585429,3.899895341,3.933762804,3.978257233,3.988023924,3.997958644,getup_bed,f2,2.960515614
3.978895571,0.04403166,4.075812176,3.925973167,3.941012067,3.944771792,3.97183965,3.990422207,4.020260415,getup_bed,f2,2.978895571
5.182815157,0.057679584,5.28136887,5.074948477,5.103520194,5.145832473,5.188783035,5.227963054,5.24744836,getup_bed,f2,4.182815157
5.198409062,0.042314352,5.296321403,5.103520194,5.139880091,5.174998768,5.204981915,5.217709248,5.24744836,getup_bed,f2,4.198409062
5.190950806,0.046031548,5.261042808,5.083486671,5.127951135,5.165249551,5.195661455,5.217709248,5.24744836,getup_bed,f2,4.190950806
5.196342838,0.053802742,5.309790726,5.096517418,5.133622238,5.145832473,5.192222245,5.236129212,5.264917269,getup_bed,f2,4.196342838
5.307244661,0.149358182,5.701324587,5.00458973,5.169129321,5.212205935,5.293391963,5.408561502,5.450892911,getup_bed,f2,4.307244661
5.094966375,0.340183559,5.599744892,4.364747462,4.493809229,4.954640695,5.111253735,5.325088435,5.515099523,getup_bed,f2,4.094966375
4.72652542,0.152472038,5.041663153,4.470994958,4.547537992,4.590917872,4.722116052,4.832525996,4.93910502,getup_bed,f2,3.72652542
4.693824008,0.190887484,5.081478975,4.307089552,4.462508586,4.561366273,4.674698193,4.842799825,4.887092377,getup_bed,f2,3.693824008
5.072916484,0.061966685,5.167599214,4.911980356,4.988199512,5.039512126,5.075947346,5.128452048,5.13923447,getup_bed,f2,4.072916484
5.06532133,0.103656256,5.25424998,4.794235484,4.962255473,4.999993663,5.063121964,5.142730763,5.188241948,getup_bed,f2,4.06532133
4.622657641,0.265673864,5.174998768,4.195478616,4.322399448,4.394453718,4.644229194,4.835165179,4.903298878,getup_bed,f2,3.622657641
4.42671486,0.145207889,4.645603583,4.072681511,4.213425972,4.351260806,4.426265743,4.535002735,4.598857297,getup_bed,f2,3.42671486
4.116235808,0.061542347,4.262436785,3.954460153,4.049439367,4.074089516,4.117221684,4.160061575,4.184152755,getup_bed,f2,3.116235808
3.947427339,0.05525504,4.065785563,3.834590152,3.900549412,3.914417182,3.938947284,3.968948001,4.018452337,getup_bed,f2,2.947427339
3.868243841,0.044657069,3.998724286,3.788408745,3.820861022,3.835920452,3.852510446,3.900549412,3.903164598,getup_bed,f2,2.868243841
3.888679835,0.033667,3.95058766,3.835920452,3.852510446,3.870347767,3.886790817,3.900549412,3.947606042,getup_bed,f2,2.888679835
5.079910929,0.130158578,5.21037035,4.408364035,5.04085306,5.073187913,5.103520194,5.127455944,5.145286864,getup_bed,f2,4.079910929
5.084301643,0.046304025,5.160683391,4.969806796,5.020823796,5.072054829,5.090006215,5.117496997,5.139681136,getup_bed,f2,4.084301643
5.141895459,0.054480567,5.238203462,5.047225951,5.074948477,5.096517418,5.129196775,5.195661455,5.216387501,getup_bed,f2,4.141895459
5.138209832,0.052382095,5.238203462,5.024937811,5.075802296,5.116000652,5.145832473,5.162412347,5.194973613,getup_bed,f2,4.138209832
5.237929958,0.147377207,5.566847934,4.99948977,5.085241366,5.138887069,5.201794517,5.351424502,5.391556088,getup_bed,f2,4.237929958
4.802600138,0.62223981,6.035185945,4.245646029,4.297127129,4.35523637,4.493473979,5.182000307,5.846370342,getup_bed,f2,3.802600138
4.548695975,0.235625878,4.965698668,4.036820329,4.252153391,4.370139226,4.555776777,4.745162377,4.815472512,getup_bed,f2,3.548695975
4.299609101,0.299715631,4.813882984,3.953815001,3.973379902,4.029387086,4.154833288,4.65287332,4.692747571,getup_bed,f2,3.299609101
4.899402236,0.159213273,5.168092847,4.443523147,4.69963469,4.792239638,4.923646057,5.005224716,5.097050344,getup_bed,f2,3.899402236
5.114354319,0.159553546,5.417752377,4.805396626,4.873288838,5.023997997,5.132168086,5.220024569,5.306854135,getup_bed,f2,4.114354319
5.095421201,0.05747947,5.212817797,5.00509944,5.020874792,5.041663153,5.093754332,5.13354801,5.170212024,getup_bed,f2,4.095421201
5.105815952,0.069081031,5.238203462,4.960044437,5.007742818,5.059087334,5.108014931,5.153387033,5.195366778,getup_bed,f2,4.105815952
5.126736224,0.071845236,5.288126863,4.99183006,5.053792272,5.071676909,5.123466649,5.170559671,5.209831506,getup_bed,f2,4.126736224
4.991771594,0.170031238,5.255706325,4.65876396,4.728155877,4.885782347,4.99770068,5.143724117,5.175442402,getup_bed,f2,3.991771594
4.824960539,0.074040251,4.989785485,4.688783838,4.749328631,4.776777319,4.830282413,4.868683768,4.909122561,getup_bed,f2,3.824960539
4.753666643,0.126638337,4.988251503,4.540632879,4.583850278,4.65876396,4.739640477,4.874571524,4.90990253,getup_bed,f2,3.753666643
4.79287995,0.092072915,5.017316951,4.53838504,4.710385808,4.733722833,4.777177888,4.83829836,4.909687451,getup_bed,f2,3.79287995
4.411263764,0.154798484,4.767021061,4.202768767,4.240950025,4.306641269,4.386315321,4.47584194,4.639392758,getup_bed,f2,3.411263764
4.067070282,0.148210439,4.385737552,3.874300464,3.917190215,3.937165434,4.046287069,4.169247537,4.287140099,getup_bed,f2,3.067070282
4.16451299,0.323189632,4.726175483,3.793119442,3.830392902,3.912134584,4.023527744,4.481755353,4.641643008,getup_bed,f2,3.16451299
4.764671743,0.324916746,5.293912561,4.199732742,4.262252079,4.506222852,4.75543338,5.004329238,5.1708551,getup_bed,f2,3.764671743
3.969444055,0.187372575,4.414147016,3.754589029,3.8043304,3.851185876,3.900549412,3.994941132,4.295610973,getup_bed,f2,2.969444055
3.836172231,0.051130343,3.933114257,3.707411221,3.785983732,3.80252333,3.835255302,3.873801977,3.900549412,getup_bed,f2,2.836172231
3.807932525,0.040169313,3.886790817,3.707411221,3.756419059,3.785714286,3.805205886,3.835920452,3.852510446,getup_bed,f2,2.807932525
3.785714286,,3.785714286,3.785714286,3.785714286,3.785714286,3.785714286,3.785714286,3.785714286,getup_bed,f2,2.785714286
5.288495342,0.144322173,5.396994629,4.532760568,5.259490284,5.273150027,5.307387997,5.342359534,5.374258373,getup_bed,f2,4.288495342
5.32466868,0.049103912,5.42198849,5.226014207,5.275085839,5.299691943,5.316032739,5.35023235,5.389426534,getup_bed,f2,4.32466868
5.336124154,0.047460176,5.429511197,5.226014207,5.268116915,5.307387997,5.340450184,5.356666646,5.395385136,getup_bed,f2,4.336124154
5.313158044,0.066221743,5.463702116,5.187307902,5.234890787,5.270968831,5.312671503,5.351902199,5.39878959,getup_bed,f2,4.313158044
5.200679115,0.53125165,6.305973844,4.468712091,4.528368176,4.60612292,5.360947986,5.50286658,5.693846219,getup_bed,f2,4.200679115
4.408879659,0.09294142,4.583688916,4.228788604,4.289043822,4.353761336,4.406627661,4.480680267,4.533322069,getup_bed,f2,3.408879659
4.374025757,0.176583636,4.634057595,3.998724286,4.15279973,4.283779317,4.346584743,4.503660914,4.623034607,getup_bed,f2,3.374025757
4.951912687,0.133650919,5.145336704,4.678435113,4.771349205,4.85463934,4.961842285,5.077335366,5.099019514,getup_bed,f2,3.951912687
5.068483955,0.069407301,5.218198141,4.938912547,4.986254358,5.026454358,5.055052631,5.110257192,5.173322429,getup_bed,f2,4.068483955
4.876527021,0.210255873,5.249878521,4.408364035,4.554833479,4.775674044,4.898440019,5.026459905,5.134486645,getup_bed,f2,3.876527021
4.357469995,0.099471372,4.551855419,4.165578089,4.237766124,4.299827329,4.359139222,4.422661524,4.475096448,getup_bed,f2,3.357469995
3.980530192,0.120714587,4.315964669,3.805205886,3.870743037,3.902510801,3.95058766,4.010161562,4.157319132,getup_bed,f2,2.980530192
3.905728144,0.062116786,4.033026918,3.770183777,3.851185876,3.876251067,3.901857005,3.949295985,3.985048513,getup_bed,f2,2.905728144
3.927947243,0.049282918,4.001275307,3.835920452,3.852510446,3.903164598,3.934411244,3.967984118,3.997126197,getup_bed,f2,2.927947243
3.908484585,0.050261011,4.018452337,3.754589029,3.857868059,3.897109763,3.903164598,3.934411244,3.95058766,getup_bed,f2,2.908484585
3.893958628,0.06220964,3.949295985,3.805205886,3.8345935,3.87867492,3.910666321,3.925950029,3.939957602,getup_bed,f2,2.893958628
5.378184402,0.13097553,5.483742205,4.728334047,5.32412969,5.354284952,5.395576419,5.436554281,5.476759626,getup_bed,m3,4.378184402
5.405630172,0.038287163,5.489321731,5.326100538,5.360951027,5.389899851,5.398884478,5.433737899,5.44827234,getup_bed,m3,4.405630172
5.394427195,0.040106939,5.477225575,5.321308723,5.349995041,5.356428381,5.398884478,5.415737503,5.448084873,getup_bed,m3,4.394427195
5.439417426,0.101578355,5.637882074,5.204981915,5.355809084,5.389899851,5.438899443,5.471632762,5.586061202,getup_bed,m3,4.439417426
5.229964105,0.136955314,5.515747401,4.984670378,5.053937356,5.123344683,5.235273282,5.325261115,5.390892107,getup_bed,m3,4.229964105
5.113592274,0.085640985,5.276536434,4.931158741,5.02600353,5.056817285,5.107517469,5.182135307,5.227819662,getup_bed,m3,4.113592274
5.097015247,0.068092457,5.248906592,4.952838807,5.016804783,5.05770139,5.111511618,5.139880091,5.17484492,getup_bed,m3,4.097015247
4.704008191,0.1321501,5.00255037,4.481822698,4.551574495,4.615431571,4.683877536,4.786247305,4.881446426,getup_bed,m3,3.704008191
4.411139286,0.062170048,4.529945713,4.297602559,4.328240215,4.363577915,4.41096685,4.448247472,4.492510762,getup_bed,m3,3.411139286
4.217241007,0.241278626,4.790509325,3.834590152,3.904925286,3.995689376,4.181470123,4.427417407,4.492566131,getup_bed,m3,3.217241007
4.10006886,0.071587937,4.231803784,3.934411244,4.00044308,4.053532059,4.113814457,4.15038623,4.180676447,getup_bed,m3,3.10006886
3.780799692,0.271305067,4.113814457,3.296565931,3.346963016,3.549885928,3.896949002,4.015912228,4.04647615,getup_bed,m3,2.780799692
3.58975825,0.238191539,3.967984118,3.137170179,3.287266714,3.426890212,3.573921264,3.779958378,3.902903079,getup_bed,m3,2.58975825
3.740346188,0.088446079,3.892037922,3.53625537,3.609918573,3.68809447,3.741657387,3.797985275,3.855487911,getup_bed,m3,2.740346188
3.744022531,0.033835469,3.801852395,3.650552097,3.695695234,3.736529917,3.753566269,3.760358693,3.775794056,getup_bed,m3,2.744022531
3.746210808,0.038306982,3.810565334,3.695695234,3.695695234,3.711536681,3.745063231,3.768319295,3.799434253,getup_bed,m3,2.746210808
5.237059588,0.056145575,5.357619026,5.072434508,5.187307902,5.204981915,5.235767881,5.277986629,5.296321403,getup_bed,m3,4.237059588
5.238342781,0.049429749,5.326579482,5.156232607,5.177955418,5.204981915,5.235767881,5.279677208,5.295164158,getup_bed,m3,4.238342781
5.240058523,0.040742845,5.339016955,5.125964319,5.204981915,5.226865707,5.24160812,5.25424998,5.277986629,getup_bed,m3,4.240058523
5.23784191,0.040070836,5.326579482,5.163154391,5.187307902,5.204981915,5.235767881,5.257523133,5.284072715,getup_bed,m3,4.23784191
5.232855009,0.048439884,5.326579482,5.156232607,5.174998768,5.199097253,5.235767881,5.2700036,5.306854135,getup_bed,m3,4.232855009
5.214496912,0.13946768,5.514359733,4.954383753,5.047579628,5.095265449,5.25424998,5.302818488,5.346654675,getup_bed,m3,4.214496912
5.426955134,0.078084785,5.602932905,5.287644435,5.328494829,5.375562432,5.424807283,5.485485585,5.505006744,getup_bed,m3,4.426955134
4.998760943,0.339107763,5.478156997,4.434328056,4.513298446,4.724817509,5.11649115,5.283058368,5.389426347,getup_bed,m3,3.998760943
4.38237287,0.185037742,5.026968089,4.09641456,4.188169427,4.281545094,4.355970322,4.456706863,4.5096832,getup_bed,m3,3.38237287
4.26066282,0.085897122,4.454990323,4.121868013,4.156196556,4.189849795,4.250146995,4.32850533,4.377695163,getup_bed,m3,3.26066282
3.510320232,0.416937429,4.211863711,2.970088984,3.103561185,3.154603968,3.302613477,3.926270452,4.126976747,getup_bed,m3,2.510320232
3.577514077,0.161836612,3.860448319,3.234854821,3.434592919,3.471270024,3.536612939,3.708888695,3.777754087,getup_bed,m3,2.577514077
3.8314795,0.168526248,4.249249634,3.483195811,3.623900255,3.718381242,3.844887238,3.937327864,4.007068986,getup_bed,m3,2.8314795
3.836760088,0.053811545,3.960905895,3.712911834,3.765444387,3.810565334,3.839908587,3.865893105,3.905638683,getup_bed,m3,2.836760088
3.828032687,0.046524282,3.892037922,3.741657387,3.760086049,3.793791921,3.825930996,3.865893105,3.892037922,getup_bed,m3,2.828032687
3.829691232,0.05398057,3.925973167,3.741657387,3.765444387,3.793791921,3.810565334,3.863090652,3.90838972,getup_bed,m3,2.829691232
5.01329643,0.215029077,5.173519703,4.17658683,4.967278997,5.043934079,5.065388132,5.083988471,5.120487062,getup_bed,m3,4.01329643
5.060583695,0.049967034,5.168586433,4.963643329,4.987995264,5.031026187,5.062870042,5.090006215,5.118640397,getup_bed,m3,4.060583695
5.04994639,0.043911751,5.151777977,4.963643329,4.995405818,5.030011662,5.046720267,5.071926784,5.106518223,getup_bed,m3,4.04994639
5.052578837,0.054301785,5.151777977,4.963643329,4.966001855,5.012987713,5.053287473,5.085492907,5.119140154,getup_bed,m3,4.052578837
5.107126224,0.173577931,5.655501205,4.857668039,4.915963178,5.014772154,5.081980577,5.142822555,5.314766819,getup_bed,m3,4.107126224
5.334087975,0.111806608,5.525912982,5.010702831,5.196242625,5.265646818,5.348087394,5.407381921,5.441619395,getup_bed,m3,4.334087975
4.505358235,0.289251804,5.262982006,4.139160913,4.222017872,4.307657767,4.404010151,4.677343583,4.932790282,getup_bed,m3,3.505358235
4.171488545,0.077974051,4.355386063,4.031128874,4.086372474,4.1131943,4.146550078,4.205947353,4.279272229,getup_bed,m3,3.171488545
3.932768448,0.277253889,4.21912555,3.326608863,3.453398414,3.8149016,4.030162504,4.141008204,4.17731841,getup_bed,m3,2.932768448
3.395985875,0.079890226,3.62601147,3.287266714,3.315393775,3.350296971,3.367006018,3.455622393,3.491242689,getup_bed,m3,2.395985875
3.580241163,0.086734317,3.732783609,3.402430104,3.469323148,3.515814654,3.597760074,3.631456899,3.679368634,getup_bed,m3,2.580241163
3.589198159,0.065342109,3.712911834,3.477331841,3.495984689,3.541301502,3.582476505,3.639354058,3.675484118,getup_bed,m3,2.589198159
3.539184254,0.05135499,3.639354058,3.443420227,3.491242689,3.494164231,3.530479235,3.589241293,3.592083132,getup_bed,m3,2.539184254
3.500128978,0.048576214,3.589241293,3.376086371,3.442086429,3.474396145,3.501813329,3.540220738,3.541301502,getup_bed,m3,2.500128978
3.525059125,0.046015703,3.592083132,3.396426694,3.478722926,3.491242689,3.517807615,3.562662965,3.592083132,getup_bed,m3,2.525059125
3.529034093,,3.529034093,3.529034093,3.529034093,3.529034093,3.529034093,3.529034093,3.529034093,getup_bed,m3,2.529034093
4.983805456,0.042697284,5.067402829,4.89324816,4.928571184,4.951808575,4.982110855,5.013247756,5.034672354,getup_bed,m3,3.983805456
4.983710905,0.038460914,5.04823671,4.897417062,4.930016973,4.951808575,4.982110855,5.014265055,5.034672354,getup_bed,m3,3.983710905
4.987624886,0.053215601,5.083988471,4.89324816,4.928053803,4.951808575,4.982110855,5.017316951,5.071025997,getup_bed,m3,3.987624886
4.967645392,0.043910554,5.04823671,4.89324816,4.91717108,4.928053803,4.979037691,4.982110855,5.036600733,getup_bed,m3,3.967645392
4.959311048,0.07099775,5.143849111,4.719693868,4.91748226,4.928053803,4.951808575,4.98989508,5.017215252,getup_bed,m3,3.959311048
5.150830752,0.180157835,5.455758987,4.791041811,4.927581555,5.025750585,5.144592907,5.293047355,5.396237819,getup_bed,m3,4.150830752
4.733286701,0.230597746,5.081478975,4.302941566,4.411436008,4.571676159,4.717801711,4.968638826,5.029451845,getup_bed,m3,3.733286701
4.28168725,0.129814607,4.585358242,4.075812176,4.125267955,4.186798069,4.265428179,4.377575093,4.453375475,getup_bed,m3,3.28168725
4.279535652,0.100134786,4.48409889,4.116294153,4.167414899,4.200791965,4.264209674,4.347765084,4.43576192,getup_bed,m3,3.279535652
4.098786854,0.130239665,4.380499459,3.869029304,3.918168043,4.013520324,4.107910627,4.20595285,4.236623608,getup_bed,m3,3.098786854
3.758349871,0.221010001,4.087686837,3.396426694,3.484000499,3.570524298,3.807855378,3.985304638,4.010191099,getup_bed,m3,2.758349871
3.552300889,0.115193299,3.80252333,3.396426694,3.426784987,3.458384345,3.537327568,3.65578932,3.702932338,getup_bed,m3,2.552300889
3.711673049,0.128088243,3.95058766,3.467781741,3.572637989,3.606258732,3.70361634,3.809720393,3.874300464,getup_bed,m3,2.711673049
3.924323179,0.08138102,4.15085435,3.788408745,3.847539804,3.863090652,3.912302026,3.963639334,4.021812217,getup_bed,m3,2.924323179
3.833628227,0.056307001,3.954460153,3.712911834,3.758663462,3.805205886,3.839908587,3.864904931,3.907867208,getup_bed,m3,2.833628227
3.841978012,0.045943777,3.938299643,3.754589029,3.797216111,3.806545748,3.856481425,3.871498011,3.874300464,getup_bed,m3,2.841978012
5.077414929,0.133905674,5.236255088,4.399675313,5.031026187,5.04823671,5.083988471,5.133423888,5.151777977,getup_bed,m3,4.077414929
5.128588078,0.041070529,5.220641918,5.026968089,5.079972682,5.109138815,5.123717745,5.148805797,5.168586433,getup_bed,m3,4.128588078
5.071160912,0.117598132,5.253764442,4.838725587,4.884690696,5.012990043,5.098249069,5.14781507,5.219610294,getup_bed,m3,4.071160912
5.038147882,0.147525935,5.379477253,4.773438413,4.894133628,4.934260424,5.001015908,5.112598404,5.248030109,getup_bed,m3,4.038147882
4.750727414,0.162606351,5.045709432,4.510192539,4.579229546,4.625791929,4.676798883,4.920671677,4.961329515,getup_bed,m3,3.750727414
4.683563273,0.113216721,4.892205379,4.456707854,4.549218969,4.590361666,4.667242999,4.756136911,4.844459123,getup_bed,m3,3.683563273
4.517153357,0.088772095,4.648348401,4.367084676,4.38765479,4.44868659,4.529661602,4.599245723,4.620826854,getup_bed,m3,3.517153357
3.882106169,0.380625805,4.551855419,3.324307508,3.46248067,3.578126191,3.771498887,4.217451378,4.427603718,getup_bed,m3,2.882106169
3.489140894,0.122392879,3.71840431,3.281052594,3.34189827,3.403732242,3.467724857,3.581233548,3.656067754,getup_bed,m3,2.489140894
3.7390113,0.185088932,4.018452337,3.438230442,3.504151723,3.569820731,3.772550497,3.925973167,3.944254105,getup_bed,m3,2.7390113
3.849763323,0.069926415,3.969912352,3.712911834,3.761166334,3.808387099,3.838247008,3.902018936,3.960067744,getup_bed,m3,2.849763323
3.803128287,0.046507266,3.863090652,3.712911834,3.733121793,3.77254901,3.810565334,3.846546291,3.863090652,getup_bed,m3,2.803128287
