vm_mean,vm_sd,vm_max,vm_min,vm_10perc,vm_25perc,vm_50perc,vm_75perc,vm_90perc,activity,vol_id,menmo
4.09342312,0.332882248,4.909382936,3.276384269,3.639002193,3.821590156,4.148702214,4.316555694,4.516522941,liedown_bed,f4,3.09342312
4.02414373,0.162645934,4.51979772,3.277941116,3.953427657,3.991061441,4.028596758,4.069548438,4.149732201,liedown_bed,f4,3.02414373
4.351096355,0.630744466,5.619753789,3.277941116,3.656207542,3.758663462,4.487636027,4.881765237,5.11839406,liedown_bed,f4,3.351096355
4.870216256,0.289117202,5.429511197,3.98978287,4.619445803,4.699652614,4.79077468,5.135037939,5.267536278,liedown_bed,f4,3.870216256
4.717718586,0.064646541,4.818120558,4.611985274,4.638459456,4.684131255,4.699652614,4.770210552,4.786780265,liedown_bed,f4,3.717718586
4.553316197,0.635954051,5.819565872,3.541301502,3.788408745,3.861438345,4.421353575,5.204368716,5.356714267,liedown_bed,f4,3.553316197
4.551256447,0.574414392,5.581492742,3.677010765,3.905291069,4.03650431,4.278537382,5.167967849,5.324182517,liedown_bed,f4,3.551256447
3.93271793,0.448537709,5.659108605,3.016958869,3.562345275,3.678744353,3.788408745,4.061389826,4.569468841,liedown_bed,m1,2.93271793
4.432010403,0.331051401,5.407383463,3.558548202,4.030748997,4.227581413,4.407495848,4.611985274,4.73981182,liedown_bed,m1,3.432010403
4.650306376,0.328844919,5.422458965,4.033659401,4.253089976,4.378750988,4.59341802,4.917164442,5.109512962,liedown_bed,m1,3.650306376
4.57831924,0.627366994,6.075208907,2.362547916,3.874467823,4.279161657,4.616664622,5.01362934,5.290392243,liedown_bed,m1,3.57831924
4.941332452,0.260867288,5.870194518,3.942184208,4.843706567,4.927277079,4.959530096,5.013247756,5.067402829,liedown_bed,m1,3.941332452
4.978143073,0.25182882,5.583320642,4.495462565,4.594806296,4.777177888,5.00102007,5.15202554,5.304983396,pour_water,f1,3.978143073
4.695824203,0.319589498,6.156960554,4.360069275,4.422056848,4.461284706,4.524303863,5.01579108,5.155886254,pour_water,f1,3.695824203
5.199109642,0.199147846,5.982116205,4.554656733,4.950262584,5.155119199,5.226014207,5.275085839,5.339016186,pour_water,f1,4.199109642
5.238516585,0.143207503,5.758755534,4.800616457,5.058634471,5.193942687,5.25255035,5.299691943,5.348087585,pour_water,f1,4.238516585
4.97398922,0.198324674,6.052912944,4.625241306,4.788378789,4.841887809,4.915871934,5.069666785,5.222986738,pour_water,f1,3.97398922
4.833965834,0.026488131,4.881242732,4.802210375,4.803166462,4.819044151,4.82816989,4.848717701,4.869939664,pour_water,f1,3.833965834
5.267662484,0.195107171,5.694160991,4.684973809,4.991318051,5.119862961,5.319390789,5.395576419,5.452240875,pour_water,f1,4.267662484
4.798306969,0.354898941,5.696400582,4.361239292,4.436281334,4.47840624,4.686878571,5.052244482,5.284748947,pour_water,f1,3.798306969
4.447199659,0.051588932,4.610325589,4.301162634,4.381081779,4.41761317,4.441226159,4.47840624,4.516409988,pour_water,f1,3.447199659
5.050232474,0.292537866,5.533755414,4.381081779,4.495799293,4.910161791,5.154499704,5.236741978,5.322458036,pour_water,f1,4.050232474
5.297161418,0.119755857,5.612031536,4.816002237,5.131433775,5.24307123,5.320349756,5.36570744,5.411909276,pour_water,f1,4.297161418
5.35499012,0.042844357,5.410684818,5.321308723,5.321308723,5.321308723,5.34398347,5.377664867,5.397476838,pour_water,f1,4.35499012
5.201237901,0.187175299,5.748557938,4.79795875,4.971345514,5.073440245,5.186324153,5.295598849,5.490250923,pour_water,f1,4.201237901
4.541730597,0.088184069,4.887510113,4.406048718,4.447138334,4.492056481,4.523182914,4.556615984,4.654319551,pour_water,f1,3.541730597
5.119122053,0.294143609,5.596099225,4.406048718,4.527692569,5.061862205,5.216242088,5.307508155,5.381184082,pour_water,f1,4.119122053
5.263644949,0.229728453,5.78968118,4.839252767,4.959204458,5.090006215,5.285231638,5.374258373,5.57572432,pour_water,f1,4.263644949
5.102084633,0.297135175,6.033072118,3.628824513,4.747448226,4.970191754,5.073188524,5.273985083,5.499071575,pour_water,f1,4.102084633
4.506759445,0.306560989,5.605208948,4.199125273,4.261538863,4.316998903,4.375255095,4.588262979,4.979345007,pour_water,f1,3.506759445
5.196235843,0.195741017,5.595643349,4.524874561,4.96783514,5.136404682,5.238690442,5.300654561,5.395576295,pour_water,f1,4.196235843
5.310306928,0.189920637,5.636524476,3.95058766,5.09666747,5.2338186,5.346656403,5.433738143,5.481228366,pour_water,f1,4.310306928
5.054481588,0.27322639,5.772029672,4.684429266,4.768626209,4.821295946,4.89063979,5.314592925,5.426592437,pour_water,f1,4.054481588
5.145915716,0.33152183,5.911334667,4.551855419,4.643131787,4.859243243,5.221374777,5.396757898,5.565197649,pour_water,f1,4.145915716
4.516570884,0.251195468,5.524066086,4.093922823,4.266920727,4.378752035,4.480384286,4.582018881,4.711949253,pour_water,f1,3.516570884
5.35301148,0.130254558,5.782185873,5.121981441,5.211838405,5.245503419,5.340450184,5.430920544,5.510378621,pour_water,f1,4.35301148
5.105946004,0.238072633,5.581492742,4.699652614,4.785232264,4.879543043,5.147564133,5.294033025,5.408326913,pour_water,m2,4.105946004
4.815907166,0.305298946,5.627918744,4.551855419,4.609218801,4.638459456,4.669702608,4.820104414,5.427161471,pour_water,m2,3.815907166
5.326014585,0.129460514,5.69908693,5.071428571,5.186570055,5.237959802,5.304503285,5.39746629,5.515932136,pour_water,m2,4.326014585
5.28289217,0.201977925,5.862367008,3.791101288,5.080675102,5.198851897,5.281609443,5.389541594,5.458610496,pour_water,f1,4.28289217
4.890165629,0.068386417,5.098018823,4.713203339,4.792638913,4.847153594,4.893769467,4.930511791,4.970576156,pour_water,f1,3.890165629
5.279266802,0.164864571,5.884084379,4.866063237,5.109512593,5.169079972,5.253278859,5.399357483,5.50240999,pour_water,f1,4.279266802
5.1288979,0.288262595,5.812548003,4.411256473,4.669702608,4.936846056,5.182387546,5.319870273,5.46155391,pour_water,f1,4.1288979
4.532932423,0.327186695,5.437961803,4.171697643,4.288094577,4.345417478,4.410678138,4.529381587,5.235618925,pour_water,f1,3.532932423
5.358023881,0.158535141,6.114969922,4.870779177,5.217414701,5.294876142,5.341405456,5.41115527,5.565289465,pour_water,f1,4.358023881
5.175382343,0.20708911,5.5942755,3.920771478,4.909746239,5.099142923,5.172040216,5.310990885,5.425422002,pour_water,f1,4.175382343
4.781729458,0.397600139,5.946187254,4.258245303,4.406048718,4.465428364,4.581462203,5.129443262,5.427819138,pour_water,f1,3.781729458
5.079947812,0.145584809,5.611122337,4.74341649,4.963643329,5.003060288,5.045203825,5.098018823,5.238362669,pour_water,f1,4.079947812
5.053312087,0.298199726,5.58606137,4.433752729,4.58341056,4.8686388,5.071931565,5.285593426,5.43415433,pour_water,f1,4.053312087
4.795383125,0.437312383,5.639239347,4.229391812,4.342590394,4.403732183,4.567220885,5.231380365,5.39056206,pour_water,f1,3.795383125
5.026806625,0.091460418,5.51990831,4.796363418,4.95221959,4.978012881,5.007137762,5.05278073,5.101018248,pour_water,f1,4.026806625
5.023855588,0.344056791,5.565014623,4.386319177,4.468712091,4.721315106,5.126957141,5.296321403,5.431718923,pour_water,f1,4.023855588
4.761951471,0.490702226,5.506026383,4.111953704,4.175670443,4.262436785,4.778148863,5.245988641,5.390466874,pour_water,f1,3.761951471
4.947928429,0.046376757,5.055306365,4.858193164,4.887926841,4.910941223,4.949747468,4.988251503,4.988251503,pour_water,f1,3.947928429
5.003618912,0.327115932,5.538824011,4.268417477,4.500225928,4.806186494,5.07193154,5.251821841,5.381182882,pour_water,f1,4.003618912
4.629357986,0.444530639,5.772029672,4.170474451,4.258724523,4.289284227,4.382536766,5.0320402,5.351084269,pour_water,f1,3.629357986
4.994484847,0.118656744,5.245989722,4.497731855,4.894550484,4.959528094,4.990806594,5.053287473,5.138871148,pour_water,f1,3.994484847
4.901430565,0.404643622,5.46276823,4.116294153,4.295346082,4.490486224,5.050761814,5.219908751,5.337916484,pour_water,f1,3.901430565
4.836692815,0.530266881,5.970591192,3.938947337,4.086937862,4.173531759,4.988251503,5.27822814,5.42518548,pour_water,f1,3.836692815
4.980989345,0.04203704,5.055306365,4.843468145,4.931156135,4.963643329,4.978012881,5.016299962,5.020770189,pour_water,f1,3.980989345
5.19135803,0.150170451,5.492109368,4.755769858,5.020417309,5.101520382,5.168339593,5.310750927,5.395528988,pour_water,f1,4.19135803
4.235381713,0.175690973,4.769161138,3.967984118,4.083815726,4.113814457,4.173531759,4.290473054,4.559303088,pour_water,f1,3.235381713
5.173280807,0.146872993,5.639239347,4.768626209,5.022906712,5.074948477,5.143849111,5.29222545,5.369129444,pour_water,f1,4.173280807
4.973665689,0.341324999,5.559052188,4.262436785,4.386144666,4.726174002,5.053287473,5.224549517,5.37278653,pour_water,f1,3.973665689
4.364063869,0.394299144,5.758755534,3.99553322,4.113628382,4.142857143,4.199732698,4.317294355,5.118229,pour_water,f1,3.364063869
5.076307226,0.148941066,5.590169944,4.713203339,4.949642842,4.99183006,5.045203825,5.128699012,5.299016311,pour_water,f1,4.076307226
5.119679218,0.263903844,5.533755414,4.41761317,4.663467374,5.059844721,5.143849111,5.317591769,5.431296192,pour_water,f1,4.119679218
4.221607762,0.334356423,5.300654561,3.909042369,3.993228086,4.027330103,4.083940674,4.25974245,4.684610459,pour_water,f1,3.221607762
5.198939077,0.175846575,6.229046509,4.853464994,5.037107204,5.067906221,5.136901313,5.321308723,5.410684818,pour_water,f1,4.198939077
5.019534423,0.446611852,5.807718299,3.87232462,4.242580094,4.930724569,5.180910802,5.263466693,5.432281907,pour_water,f1,4.019534423
4.32837878,0.826839685,5.776005964,3.379107478,3.493284688,3.569279693,3.905778033,5.309549703,5.423728513,pour_water,f1,3.32837878
5.093760733,0.121679589,5.919959321,4.730491626,5,5.037107204,5.071427349,5.120487062,5.207907355,pour_water,f1,4.093760733
5.087274621,0.216728678,5.612031536,4.678435113,4.838725587,4.900019496,5.0568191,5.229916768,5.405590188,pour_water,f4,4.087274621
4.902500128,0.3489098,6.382773372,4.465856866,4.580682549,4.613091398,4.730491626,5.274359977,5.396899974,pour_water,f4,3.902500128
5.26681611,0.100957496,5.54802778,5.011211919,5.143849111,5.184725298,5.267100424,5.334356297,5.385733112,pour_water,f4,4.26681611
5.092922863,0.297467564,5.601111406,4.551855419,4.669702608,4.794767556,5.186323663,5.343792314,5.419444841,pour_water,f4,4.092922863
5.122301155,0.329928468,5.671716437,4.494895064,4.606665813,4.782910263,5.255220563,5.385282574,5.43664812,pour_water,f4,4.122301155
5.193046189,0.045326325,5.284748947,5.121981441,5.132926921,5.163154391,5.185340404,5.230891044,5.25424998,pour_water,f4,4.193046189
5.167737501,0.378438707,6.04827518,4.5209264,4.609108096,4.75454429,5.301135717,5.452017039,5.546141633,pour_water,f4,4.167737501
5.190280422,0.346175702,5.599744892,4.463571371,4.547474714,5.105392282,5.346656403,5.428101239,5.472566088,pour_water,f4,4.190280422
5.172511495,0.072200035,5.331366559,5.041663153,5.087499687,5.112756465,5.16513034,5.226502323,5.253374682,pour_water,f4,4.172511495
5.244816497,0.190418437,5.641500741,4.731570046,4.924946907,5.16055785,5.261282292,5.369507268,5.470607342,pour_water,f4,4.244816497
5.045296403,0.400419527,5.627012112,4.403732183,4.55073441,4.613091398,5.113012216,5.441947669,5.498144399,pour_water,f4,4.045296403
5.202942367,0.113402675,5.672166199,5.041663153,5.103520194,5.132926921,5.182879981,5.233331167,5.300176982,pour_water,f4,4.202942367
5.064544281,0.361486119,5.689679163,4.434328056,4.555048752,4.63459616,5.145832473,5.33830018,5.518891377,pour_water,f4,4.064544281
5.281998472,0.208089014,5.796726733,4.616408181,5.080474606,5.176846894,5.289573793,5.423870084,5.513156777,pour_water,f4,4.281998472
5.20645958,0.049699715,5.277986629,5.096517418,5.140673493,5.169079972,5.217709248,5.242584656,5.261042808,pour_water,f4,4.20645958
5.118018898,0.270036933,5.61839181,4.153311931,4.727308627,5.021000725,5.147814689,5.319750418,5.415396812,pour_water,m1,4.118018898
4.969065965,0.331220264,5.631996782,4.404890603,4.577673314,4.639559268,5.020617343,5.284748947,5.346179257,pour_water,m1,3.969065965
5.066807008,0.19408736,5.973154228,4.896375169,4.935812243,4.971729121,5.003060288,5.057197285,5.248559765,pour_water,m1,4.066807008
5.19304359,0.146063933,5.997023071,4.80698896,5.034776932,5.105144423,5.170311488,5.294153347,5.375254868,pour_water,m1,4.19304359
4.980768889,0.299974246,5.58606137,4.498298998,4.621930863,4.740188578,4.894811803,5.301617004,5.383743482,pour_water,m1,3.980768889
4.899178849,0.246742029,5.601111406,4.564727231,4.66270372,4.713203339,4.771300255,5.133423888,5.278562435,pour_water,m1,3.899178849
5.062113386,0.227734114,5.793205027,4.616408181,4.76803739,4.910941223,5.016299962,5.227356207,5.337200701,pour_water,m1,4.062113386
4.870453651,0.377558587,5.659559368,4.202161737,4.347765084,4.494611044,4.962872298,5.163154391,5.330792213,pour_water,m1,3.870453651
4.942697643,0.049415707,5.031533219,4.843468145,4.862392121,4.911980356,4.93736276,4.982110855,5.006781095,pour_water,m1,3.942697643
5.188042706,0.215325121,5.959900013,4.741264793,4.848518782,5.040144961,5.241854254,5.348445285,5.415209052,pour_water,m1,4.188042706
4.846822595,0.207795133,5.448740727,4.41992243,4.563098828,4.719693868,4.840306698,4.952578841,5.062123267,pour_water,m1,3.846822595
5.052187895,0.221183668,6.181357753,4.60368087,4.820661217,4.89324816,5.001262179,5.229427608,5.321883896,pour_water,m1,4.052187895
5.105377542,0.261457269,5.488856987,4.455562907,4.65876396,5.021888076,5.154253033,5.302458078,5.389426534,pour_water,f1,4.105377542
4.96692929,0.41844418,6.12247449,4.236021429,4.386319177,4.503966506,5.164142365,5.309910732,5.348802602,pour_water,f1,3.96692929
5.232739207,0.102116409,5.533755414,4.938396005,5.117495807,5.187307902,5.242584656,5.285231572,5.332801651,pour_water,f1,4.232739207
5.081323569,0.297948357,5.655501205,4.425113858,4.67450456,4.781980683,5.154253223,5.321788034,5.42612306,pour_water,f1,4.081323569
5.01612403,0.389147773,6.46023946,4.382828273,4.55521679,4.602708785,5.118491914,5.344270185,5.428427949,pour_water,f1,4.01612403
5.214840786,0.089779708,5.379951445,4.967239614,5.092243853,5.169079972,5.239664267,5.273151093,5.300071643,pour_water,f1,4.214840786
5.234872544,0.140820193,5.540665988,4.214890998,5.106567604,5.172040216,5.241611012,5.302458961,5.379903875,pour_water,f1,4.234872544
5.028931871,0.207647646,5.468369156,4.755769858,4.823941144,4.873134402,4.937879409,5.233427884,5.379951445,pour_water,f1,4.028931871
5.249498705,0.163380912,5.86149664,4.636809248,5.138884959,5.17425913,5.233574747,5.286196889,5.422454373,pour_water,f1,4.249498705
5.186572017,0.16205282,5.716963658,4.832394936,4.933686621,5.093259732,5.206941991,5.295598849,5.390230609,pour_water,f1,4.186572017
5.111532886,0.264010659,5.63607187,4.749328631,4.827164957,4.866454876,4.998977378,5.37105305,5.435427534,pour_water,f1,4.111532886
5.237414098,0.127175831,5.704455831,4.769161138,5.110107652,5.163154391,5.226014207,5.298005711,5.374253843,pour_water,f1,4.237414098
5.171203383,0.236728244,5.611122337,4.403732183,4.794235484,5.096517418,5.18386429,5.32740706,5.440580318,pour_water,f1,4.171203383
5.003187438,0.333065322,5.817373697,4.465856866,4.609772229,4.665330227,4.992341047,5.307625563,5.406628555,pour_water,f1,4.003187438
5.158064388,0.080933509,5.437492669,4.909382936,5.067498809,5.112509668,5.172040216,5.192714677,5.222596117,pour_water,f1,4.158064388
5.176727794,0.162577157,5.64376123,4.93529562,4.992749836,5.043180888,5.134417582,5.305705292,5.423164555,pour_water,f1,4.176727794
4.989596101,0.133362386,5.544348106,4.816531905,4.884377428,4.90990253,4.954383753,5.020366683,5.088652823,pour_water,f1,3.989596101
5.202208172,0.173107554,5.748557938,4.824998678,5.00703219,5.071931565,5.156478638,5.333878018,5.429792822,pour_water,f1,4.202208172
5.263905647,0.120842437,5.572344247,4.932710477,5.131932842,5.202040139,5.232355596,5.340562881,5.438850284,pour_water,f1,4.263905647
4.994479876,0.18452825,5.691472318,4.776643856,4.842836062,4.895333054,4.942007401,5.019223207,5.327727659,pour_water,f1,3.994479876
5.244759272,0.182039364,5.886685079,4.773438413,5.070519694,5.141864984,5.219175789,5.366658216,5.440078245,pour_water,f1,4.244759272
4.947621328,0.42890503,5.605208948,4.160675965,4.345417478,4.472277023,5.137894047,5.316271875,5.425422002,pour_water,f1,3.947621328
4.950026686,0.445038349,5.591995007,4.171697643,4.264830068,4.345417478,5.153015469,5.287041302,5.396378761,pour_water,f1,3.950026686
5.193820918,0.047889394,5.334236743,5.091509539,5.141864984,5.163154391,5.187797329,5.212817797,5.243557758,pour_water,f1,4.193820918
4.853869916,0.392611325,5.578749769,4.295821415,4.410678138,4.477266841,4.738025503,5.229786513,5.394107715,pour_water,f1,3.853869916
5.04053701,0.34910365,5.682949795,4.326590777,4.386319177,4.861677404,5.174258813,5.258130994,5.359666055,pour_water,f1,4.04053701
5.146119853,0.051178862,5.262982006,5.033054009,5.101520382,5.112509668,5.141864984,5.182879981,5.217510512,pour_water,f1,4.146119853
5.110246752,0.236050863,5.514359733,4.594806296,4.701769095,5.017443476,5.117496997,5.283894223,5.412711779,pour_water,f1,4.110246752
4.900752114,0.342804565,5.636977045,4.443523147,4.511096801,4.576169187,4.811755321,5.232354461,5.323944319,pour_water,f1,3.900752114
5.08523574,0.141349547,5.693712967,4.683339991,4.988251503,5.007137762,5.071931565,5.113507523,5.194638936,pour_water,f1,4.08523574
5.077544725,0.255876945,5.595643349,4.447540022,4.693891615,4.963643329,5.074948477,5.271093144,5.380756934,pour_water,f1,4.077544725
4.642818105,0.435418787,5.578749769,4.185129164,4.252850185,4.326590777,4.422228075,5.140947432,5.334236743,pour_water,f1,3.642818105
5.096516981,0.128462783,5.601111406,4.788378789,4.987177166,5.015282766,5.055306365,5.147278453,5.272906289,pour_water,f1,4.096516981
5.107205109,0.214589424,5.636524476,4.558575682,4.801412886,5.024937811,5.123225933,5.246962192,5.364518684,pour_water,f1,4.107205109
4.451962329,0.106697988,4.80698896,4.243241926,4.345181947,4.372484342,4.43288847,4.487652583,4.596692986,pour_water,f1,3.451962329
5.165729897,0.124204304,5.622023022,4.739112119,5.0320402,5.105519222,5.151777977,5.217709248,5.319582583,pour_water,f1,4.165729897
5.239800347,0.117911826,5.498144399,4.841887809,5.124768525,5.174998768,5.223572851,5.335910288,5.3951036,pour_water,f1,4.239800347
4.493798835,0.39028649,5.612031536,4.069548438,4.13835959,4.210046294,4.340127499,4.656573147,5.260022755,pour_water,f1,3.493798835
5.202973331,0.151638103,5.758755534,4.747179614,5.05742519,5.103520194,5.171298991,5.315072906,5.400349348,pour_water,f1,4.202973331
5.131300876,0.025305399,5.153758288,5.083988471,5.10472755,5.127331702,5.139379697,5.145832473,5.14979538,pour_water,f1,4.131300876
